Sediment,Nom_Cu,Treat,TOT_Cu,PORE_Cu,SEMAVSfOC,SEMAVSfOC2,Count,Ind_mass,RGR
Dow,0,F,1.5,0.9,-62,1,10,0.328,0.099
Dow,0,F,1.5,0.9,-62,1,9,0.343,0.1
Dow,0,F,1.5,0.9,-62,1,10,0.385,0.104
Dow,0,F,1.5,0.9,-62,1,10,0.356,0.102
Dow,0,F,1.5,0.9,-62,1,9,0.312,0.097
Dow,0,S,1,0.9,-80,1,10,0.304,0.096
Dow,0,S,1,0.9,-80,1,10,0.324,0.098
Dow,0,S,1,0.9,-80,1,9,0.366,0.103
Dow,0,S,1,0.9,-80,1,10,0.243,0.088
Dow,0,S,1,0.9,-80,1,10,0.282,0.093
Dow,60,F,48.5,11.65,30,30,9,0.266,0.091
Dow,60,F,48.5,11.65,30,30,10,0.37,0.103
Dow,60,F,48.5,11.65,30,30,8,0.335,0.1
Dow,60,F,48.5,11.65,30,30,10,0.329,0.099
Dow,60,F,48.5,11.65,30,30,10,0.365,0.103
Dow,60,S,55.5,3.5,73,73,10,0.222,0.085
Dow,60,S,55.5,3.5,73,73,10,0.181,0.077
Dow,60,S,55.5,3.5,73,73,10,0.232,0.086
Dow,60,S,55.5,3.5,73,73,10,0.194,0.08
Dow,60,S,55.5,3.5,73,73,10,0.164,0.074
Dow,140,F,129,13.2,112,112,10,0.157,0.072
Dow,140,F,129,13.2,112,112,10,0.201,0.081
Dow,140,F,129,13.2,112,112,10,0.157,0.072
Dow,140,F,129,13.2,112,112,10,0.382,0.104
Dow,140,F,129,13.2,112,112,10,0.206,0.082
Dow,140,S,145,9.55,196,196,8,0.13,0.066
Dow,140,S,145,9.55,196,196,10,0.094,0.054
Dow,140,S,145,9.55,196,196,10,0.125,0.064
Dow,140,S,145,9.55,196,196,10,0.099,0.056
Dow,140,S,145,9.55,196,196,9,0.115,0.061
Dow,340,F,285,16.05,381,381,9,0.056,0.036
Dow,340,F,285,16.05,381,381,6,0.084,0.05
Dow,340,F,285,16.05,381,381,6,0.087,0.051
Dow,340,F,285,16.05,381,381,10,0.062,0.039
Dow,340,F,285,16.05,381,381,4,0.033,0.017
Dow,340,S,325,217.8,454,454,7,0.087,0.051
Dow,340,S,325,217.8,454,454,8,0.053,0.034
Dow,340,S,325,217.8,454,454,6,0.074,0.046
Dow,340,S,325,217.8,454,454,9,0.082,0.049
Dow,340,S,325,217.8,454,454,9,0.058,0.037
Dow,800,F,738,14.2,997,997,6,0.038,0.022
Dow,800,F,738,14.2,997,997,1,0.047,0.029
Dow,800,F,738,14.2,997,997,1,0.066,0.041
Dow,800,F,738,14.2,997,997,1,0.046,0.029
Dow,800,F,738,14.2,997,997,0,NA,NA
Dow,800,S,783,4580.1,1466,1466,0,NA,NA
Dow,800,S,783,4580.1,1466,1466,0,NA,NA
Dow,800,S,783,4580.1,1466,1466,0,NA,NA
Dow,800,S,783,4580.1,1466,1466,0,NA,NA
Dow,800,S,783,4580.1,1466,1466,0,NA,NA
Ocoee,0,F,24.5,1.3,-58,1.2,10,0.381,0.107
Ocoee,0,F,24.5,1.3,-58,1.2,10,0.316,0.1
Ocoee,0,F,24.5,1.3,-58,1.2,10,0.283,0.096
Ocoee,0,F,24.5,1.3,-58,1.2,10,0.317,0.1
Ocoee,0,F,24.5,1.3,-58,1.2,9,0.264,0.093
Ocoee,0,S,24,1.05,-37,1.2,10,0.291,0.097
Ocoee,0,S,24,1.05,-37,1.2,9,0.268,0.094
Ocoee,0,S,24,1.05,-37,1.2,10,0.292,0.097
Ocoee,0,S,24,1.05,-37,1.2,10,0.317,0.1
Ocoee,0,S,24,1.05,-37,1.2,9,0.212,0.086
Ocoee,160,F,220,1.85,-19,1.2,10,0.228,0.088
Ocoee,160,F,220,1.85,-19,1.2,10,0.29,0.097
Ocoee,160,F,220,1.85,-19,1.2,10,0.27,0.094
Ocoee,160,F,220,1.85,-19,1.2,10,0.281,0.096
Ocoee,160,F,220,1.85,-19,1.2,8,0.345,0.103
Ocoee,160,S,272,1.65,2,2,10,0.246,0.091
Ocoee,160,S,272,1.65,2,2,10,0.318,0.1
Ocoee,160,S,272,1.65,2,2,9,0.248,0.091
Ocoee,160,S,272,1.65,2,2,10,0.308,0.099
Ocoee,160,S,272,1.65,2,2,9,0.222,0.087
Ocoee,380,F,555,4.4,39,39,9,0.194,0.082
Ocoee,380,F,555,4.4,39,39,10,0.112,0.063
Ocoee,380,F,555,4.4,39,39,8,0.115,0.064
Ocoee,380,F,555,4.4,39,39,8,0.143,0.071
Ocoee,380,F,555,4.4,39,39,9,0.168,0.077
Ocoee,380,S,667,1.7,96,96,9,0.08,0.051
Ocoee,380,S,667,1.7,96,96,9,0.079,0.05
Ocoee,380,S,667,1.7,96,96,10,0.105,0.061
Ocoee,380,S,667,1.7,96,96,9,0.114,0.064
Ocoee,380,S,667,1.7,96,96,9,0.086,0.053
Ocoee,900,F,1030,9.05,133,133,9,0.06,0.041
Ocoee,900,F,1030,9.05,133,133,7,0.047,0.032
Ocoee,900,F,1030,9.05,133,133,6,0.086,0.053
Ocoee,900,F,1030,9.05,133,133,9,0.132,0.069
Ocoee,900,F,1030,9.05,133,133,9,0.067,0.045
Ocoee,900,S,1250,15.45,157,157,10,0.052,0.036
Ocoee,900,S,1250,15.45,157,157,9,0.071,0.047
Ocoee,900,S,1250,15.45,157,157,9,0.069,0.046
Ocoee,900,S,1250,15.45,157,157,9,0.075,0.048
Ocoee,900,S,1250,15.45,157,157,10,0.073,0.047
Ocoee,2100,F,2260,15.8,262,262,9,0.045,0.031
Ocoee,2100,F,2260,15.8,262,262,2,0.05,0.034
